schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--machete,artifact--sha256:d66ff4f880970076d4f84289638f29aaf3ed4dbf5abc9ecf839b934ea004648d,observation--sha256:14fdb2dd59ecba28e64af927443f543c4f71d7791f232b719ecfdece4bb72cd9,file-path,%APPDATA%\Chrome\Google\,%APPDATA%\Chrome\Google\,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 12}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 12 Persistence component runs every 30 minutes SCHTASKS /create /ST 00:00:01 /SC MINUTE /MO 30 /TR “C:\Users\%USERNAME% \AppData\ Roaming\Gchrome\GoogleCrash.exe” /TN Googleupdate32 Then executables are copied to: %APPDATA%\Chrome\Google\ %APPDATA%\Gchrome\ Finally, a file is used to identify the victim. It is a text file; the MAC address and HOSTNAME are encrypted and then written to chrom.dll. The steps for encryption (see Figure 11) ar",
1.0.0,actor--machete,artifact--sha256:321a594848fcfe8dbc37f521081b48a44c91ba409cdc11d78cd786d6522f562a,observation--sha256:a646a1d9118092e01c9992ff582758d09ca99329619575a6d771f8d134cfc32a,file-path,%APPDATA%\Gchrome\,%APPDATA%\Gchrome\,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 12}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 12 Persistence component runs every 30 minutes SCHTASKS /create /ST 00:00:01 /SC MINUTE /MO 30 /TR “C:\Users\%USERNAME% \AppData\ Roaming\Gchrome\GoogleCrash.exe” /TN Googleupdate32 Then executables are copied to: %APPDATA%\Chrome\Google\ %APPDATA%\Gchrome\ Finally, a file is used to identify the victim. It is a text file; the MAC address and HOSTNAME are encrypted and then written to chrom.dll. The steps for encryption (see Figure 11) ar",
1.0.0,actor--machete,artifact--sha256:db7466f5f9a532f7904cff40cb9b130081c5c82e2d42ae9e1506a4d50cb01e6d,observation--sha256:5556de4851cd5f5c4f0b51d317bae55aa44c2f2bc89a3fc67e0561bbb74be87a,file-path,%APPDATA%\GooDown,%APPDATA%\GooDown,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 9}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 9 The .exe file inside is a RAR SFX that is very similar in structure to the final Machete payload itself. It contains a py2exe executable and a configuration file with the URL from which to download Machete. The config file is named mswe and it is the base64-encoded text of an AES-encrypted string. The flow of execution for the downloader can be summarized as follows: • The working directory for the downloader will be: %APPDATA%\GooDown ,
1.0.0,actor--machete,artifact--sha256:1023b50127ff942ce33095141d56a179ce6bf2d5250923164141d2fd03ecbb27,observation--sha256:cfc4bef490acadba1e07621c6bb3d8fb0c98f96d1d5f02be4ce80610cdb9d0b6,file-path,%APPDATA%\Mozilla\Firefox\Profiles,%APPDATA%\Mozilla\Firefox\Profiles,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 17}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 17 One thing that was adapted for Spanish language keyboards is the keyids variable, shown in Figure 18. Figure 18 // Keys in a Spanish distribution Getting Chrome and Firefox user profile data This task is performed in just 4 lines of code by creating a compressed archive of the user’s data folder, both for Chrome and Firefox. The resulting zipped files are stored in the Winde folder. Original files are located in the following folders: ",
1.0.0,actor--machete,artifact--sha256:50575dacb7e787814ba1d001a25cb071fc09f5b08e9da1a3e17cbfc061b339b1,observation--sha256:e8b10c8ac95c33af6e6985da6eba204df0ce5cae1cfd125c9464769e98d11cd8,file-path,%LOCALAPPDATA%\Google\Chrome\User Data\Default,%LOCALAPPDATA%\Google\Chrome\User Data\Default,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 17}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 17 One thing that was adapted for Spanish language keyboards is the keyids variable, shown in Figure 18. Figure 18 // Keys in a Spanish distribution Getting Chrome and Firefox user profile data This task is performed in just 4 lines of code by creating a compressed archive of the user’s data folder, both for Chrome and Firefox. The resulting zipped files are stored in the Winde folder. Original files are located in the following folders: ",
1.0.0,actor--machete,artifact--sha256:c1f6e42d73b3df7f47b98a0a1badca976cc4f989bec83d783bc69e5f1dac96ef,observation--sha256:316df89bf58f1183cacffef633944160823cc33c2a3da2862bab569f1ba61695,file-path,%LOCALAPPDATA%\Microsoft\Dropbox\Crashpad and creates directories with names based,%LOCALAPPDATA%\Microsoft\Dropbox\Crashpad and creates directories with names based,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 22}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 22 New components In June 2019 Machete started being delivered with several changes to its structure, while keeping essentially the same functionalities. Curiously enough, Machete seems to have been rewritten to use different libraries since this update, perhaps with the intent to evade detection. This version’s malicious tasks are divided into six components, which are no longer py2exe executables. Python scripts for malicious components",
1.0.0,actor--machete,artifact--sha256:ee4111ff62ca8a4b9c86e40efe3d6bc127eab26990374e21092f056a57047b91,observation--sha256:c9c286d29aad739966de540b17711b8ad5f4cfb3151bd975d3d6e1ed0eff9690,file-path,%LOCALAPPDATA%\Microsoft\Dropbox\avatar_cache\.,%LOCALAPPDATA%\Microsoft\Dropbox\avatar_cache\,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 23}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 23 Figure 27 // Code for copying files The hash is calculated using 3 MB chunks and its only purpose is keeping track of what files have already been copied. _clypes.pyw: browser data This component checks running processes (every three or four hours) looking for web browsers. It makes a .zip file with profile data from each of these browsers if they are not currently running: Chrome, Firefox, Opera and Internet Explorer. Filenames are di",
1.0.0,actor--machete,artifact--sha256:a6c8b4c5b766309a24602ec5ac8655d44df8a0db3f257863a50d63a16f53194c,observation--sha256:206778d6842d7e26324ccf65aac58975091f57aa9dfccacabacab1cdce3224c7,file-path,"C:\Python2.7 is created, holding malicious scripts and Python libraries in the DLLs subdirectory.","C:\Python2.7 is created, holding malicious scripts and Python libraries in the DLLs subdirectory",candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 22}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 22 New components In June 2019 Machete started being delivered with several changes to its structure, while keeping essentially the same functionalities. Curiously enough, Machete seems to have been rewritten to use different libraries since this update, perhaps with the intent to evade detection. This version’s malicious tasks are divided into six components, which are no longer py2exe executables. Python scripts for malicious components",
1.0.0,actor--machete,artifact--sha256:e07cd1d7410e76aa67800e2acf29fba54d694d934410b36142480144aa98b33d,observation--sha256:e0ffa12e6a2e55bafe0822e0189ab872204d4a0147c162d3de0cd6670199b409,file-path,C:\Python2.7 with the same name as the ones in a common Python,C:\Python2.7 with the same name as the ones in a common Python,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 22}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 22 New components In June 2019 Machete started being delivered with several changes to its structure, while keeping essentially the same functionalities. Curiously enough, Machete seems to have been rewritten to use different libraries since this update, perhaps with the intent to evade detection. This version’s malicious tasks are divided into six components, which are no longer py2exe executables. Python scripts for malicious components",
1.0.0,actor--machete,artifact--sha256:bfc98c4e497cc3a42edb67861b36468d1b4559e8e2be93e7eb7d691e650b6b78,observation--sha256:5a3ebfaee0288735f9b675391190f6546d054d52865ca09f03fc7088ad170a1d,file-path,C:\Python2.7\DLLs\date.dll,C:\Python2.7\DLLs\date.dll,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 25}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 25 The second part of this component extracts the C&C server from the file C:\Python2.7\DLLs\date.dll (configuration file, base64-encoded) and downloads and executes binaries or scripts from there. Figure 31 // Downloads from C&C server The code in Figure 31 shows that a exe or vbe file will be downloaded (from the PSLte or PSLtv folders respectively) and executed (not shown in the snippet) if the operators have placed some files there fo",
1.0.0,actor--machete,artifact--sha256:0b51ea3372a3ec25d1b9bb2b944d2ae19304f01a95a4693fe9708221f13d37a1,observation--sha256:1adfc5c36cef32bc608d9d1fcede006a48292646b816da55233634fcffc3d89f,file-path,C:\Python2.7\DLLs\hhd. Part of the code is shown in Figure 27.,C:\Python2.7\DLLs\hhd. Part of the code is shown in Figure 27,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 22}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 22 New components In June 2019 Machete started being delivered with several changes to its structure, while keeping essentially the same functionalities. Curiously enough, Machete seems to have been rewritten to use different libraries since this update, perhaps with the intent to evade detection. This version’s malicious tasks are divided into six components, which are no longer py2exe executables. Python scripts for malicious components",
1.0.0,actor--machete,artifact--sha256:b5761e76c627d853bf52d7a53359608cfda128df3adf07b34489290e4e1bd39d,observation--sha256:938a7d5c762d22da4071951787e1b3c77e17ea9d32c07f578408081901688cdd,file-path,C:\Users\%USERNAME% \AppData\,C:\Users\%USERNAME% \AppData\,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 11}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 11 EXE EXE EXE jer.dll Encrypted Conﬁg Spy component Chrome.exe Runs indeﬁnitely Copies and encrypts documents Screenshots, keylogs, etc. Persistence GoogleCrash.exe Runs every /three.pnum_lnum/zero.pnum_lnum minutes Installs other components Communication GoogleUpdate.exe Runs every /one.pnum_lnum/zero.pnum_lnum minutes Sends stolen data to server Receives updates from server Figure 9 // Executable py2exe components of Machete A single c",
1.0.0,actor--machete,artifact--sha256:b5761e76c627d853bf52d7a53359608cfda128df3adf07b34489290e4e1bd39d,observation--sha256:77fd87938945d1312b1bcb2854bb82c9ce473391423927865ca9784c0686d86a,file-path,C:\Users\%USERNAME% \AppData\,C:\Users\%USERNAME% \AppData\,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 12}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 12 Persistence component runs every 30 minutes SCHTASKS /create /ST 00:00:01 /SC MINUTE /MO 30 /TR “C:\Users\%USERNAME% \AppData\ Roaming\Gchrome\GoogleCrash.exe” /TN Googleupdate32 Then executables are copied to: %APPDATA%\Chrome\Google\ %APPDATA%\Gchrome\ Finally, a file is used to identify the victim. It is a text file; the MAC address and HOSTNAME are encrypted and then written to chrom.dll. The steps for encryption (see Figure 11) ar",
1.0.0,actor--machete,artifact--sha256:9ecb906389de7641661a0c98e164d36530da59eaa8858df8f3ba8a531b5aa293,observation--sha256:dcb26a8685f479e250b78d519980c9cb04412201ba44b1434bdfa5c0c4948b15,file-path,C:\Users\%USERNAME%\AppData\,C:\Users\%USERNAME%\AppData\,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 11}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 11 EXE EXE EXE jer.dll Encrypted Conﬁg Spy component Chrome.exe Runs indeﬁnitely Copies and encrypts documents Screenshots, keylogs, etc. Persistence GoogleCrash.exe Runs every /three.pnum_lnum/zero.pnum_lnum minutes Installs other components Communication GoogleUpdate.exe Runs every /one.pnum_lnum/zero.pnum_lnum minutes Sends stolen data to server Receives updates from server Figure 9 // Executable py2exe components of Machete A single c",
